Epoch 013/100 [0025/0049] -- loss_G: 7.2863 | loss_G_identity: 1.9443 | loss_G_GAN: 1.1507 | loss_G_cycle: 4.1912 | loss_D: 0.2288 -- ETA: 1:42:20.653602
Epoch 013/100 [0026/0049] -- loss_G: 7.2836 | loss_G_identity: 1.9436 | loss_G_GAN: 1.1500 | loss_G_cycle: 4.1900 | loss_D: 0.2289 -- ETA: 1:42:19.040787
Epoch 013/100 [0027/0049] -- loss_G: 7.2842 | loss_G_identity: 1.9433 | loss_G_GAN: 1.1510 | loss_G_cycle: 4.1900 | loss_D: 0.2290 -- ETA: 1:42:17.383064
Epoch 013/100 [0028/0049] -- loss_G: 7.2809 | loss_G_identity: 1.9424 | loss_G_GAN: 1.1501 | loss_G_cycle: 4.1884 | loss_D: 0.2290 -- ETA: 1:42:15.629312
Epoch 013/100 [0029/0049] -- loss_G: 7.2784 | loss_G_identity: 1.9416 | loss_G_GAN: 1.1505 | loss_G_cycle: 4.1862 | loss_D: 0.2290 -- ETA: 1:42:13.994115
Epoch 013/100 [0030/0049] -- loss_G: 7.2757 | loss_G_identity: 1.9407 | loss_G_GAN: 1.1508 | loss_G_cycle: 4.1842 | loss_D: 0.2289 -- ETA: 1:42:12.381469
Epoch 013/100 [0031/0049] -- loss_G: 7.2736 | loss_G_identity: 1.9400 | loss_G_GAN: 1.1508 | loss_G_cycle: 4.1828 | loss_D: 0.2288 -- ETA: 1:42:10.750882
Epoch 013/100 [0032/0049] -- loss_G: 7.2710 | loss_G_identity: 1.9394 | loss_G_GAN: 1.1502 | loss_G_cycle: 4.1814 | loss_D: 0.2288 -- ETA: 1:42:09.044228
Epoch 013/100 [0033/0049] -- loss_G: 7.2697 | loss_G_identity: 1.9389 | loss_G_GAN: 1.1504 | loss_G_cycle: 4.1804 | loss_D: 0.2287 -- ETA: 1:42:07.450216
Epoch 013/100 [0034/0049] -- loss_G: 7.2676 | loss_G_identity: 1.9385 | loss_G_GAN: 1.1498 | loss_G_cycle: 4.1793 | loss_D: 0.2287 -- ETA: 1:42:05.867030
Epoch 013/100 [0035/0049] -- loss_G: 7.2670 | loss_G_identity: 1.9378 | loss_G_GAN: 1.1495 | loss_G_cycle: 4.1797 | loss_D: 0.2285 -- ETA: 1:42:04.234105
Epoch 013/100 [0036/0049] -- loss_G: 7.2663 | loss_G_identity: 1.9374 | loss_G_GAN: 1.1502 | loss_G_cycle: 4.1787 | loss_D: 0.2284 -- ETA: 1:42:02.544616
Epoch 013/100 [0037/0049] -- loss_G: 7.2629 | loss_G_identity: 1.9366 | loss_G_GAN: 1.1495 | loss_G_cycle: 4.1768 | loss_D: 0.2285 -- ETA: 1:42:00.930095
Epoch 013/100 [0038/0049] -- loss_G: 7.2621 | loss_G_identity: 1.9357 | loss_G_GAN: 1.1517 | loss_G_cycle: 4.1747 | loss_D: 0.2286 -- ETA: 1:41:59.270423
Epoch 013/100 [0039/0049] -- loss_G: 7.2590 | loss_G_identity: 1.9348 | loss_G_GAN: 1.1517 | loss_G_cycle: 4.1724 | loss_D: 0.2285 -- ETA: 1:41:57.548568
Epoch 013/100 [0040/0049] -- loss_G: 7.2565 | loss_G_identity: 1.9343 | loss_G_GAN: 1.1516 | loss_G_cycle: 4.1706 | loss_D: 0.2286 -- ETA: 1:41:55.817549
Epoch 013/100 [0041/0049] -- loss_G: 7.2547 | loss_G_identity: 1.9338 | loss_G_GAN: 1.1517 | loss_G_cycle: 4.1692 | loss_D: 0.2287 -- ETA: 1:41:54.186554
Epoch 013/100 [0042/0049] -- loss_G: 7.2548 | loss_G_identity: 1.9334 | loss_G_GAN: 1.1531 | loss_G_cycle: 4.1684 | loss_D: 0.2287 -- ETA: 1:41:52.496591
Epoch 013/100 [0043/0049] -- loss_G: 7.2519 | loss_G_identity: 1.9329 | loss_G_GAN: 1.1522 | loss_G_cycle: 4.1669 | loss_D: 0.2287 -- ETA: 1:41:50.760389
Epoch 013/100 [0044/0049] -- loss_G: 7.2499 | loss_G_identity: 1.9321 | loss_G_GAN: 1.1523 | loss_G_cycle: 4.1656 | loss_D: 0.2289 -- ETA: 1:41:49.107339
Epoch 013/100 [0045/0049] -- loss_G: 7.2479 | loss_G_identity: 1.9315 | loss_G_GAN: 1.1516 | loss_G_cycle: 4.1648 | loss_D: 0.2289 -- ETA: 1:41:47.564466
Epoch 013/100 [0046/0049] -- loss_G: 7.2461 | loss_G_identity: 1.9308 | loss_G_GAN: 1.1525 | loss_G_cycle: 4.1628 | loss_D: 0.2296 -- ETA: 1:41:45.921889
Epoch 013/100 [0047/0049] -- loss_G: 7.2436 | loss_G_identity: 1.9304 | loss_G_GAN: 1.1513 | loss_G_cycle: 4.1619 | loss_D: 0.2300 -- ETA: 1:41:44.149807
Epoch 013/100 [0048/0049] -- loss_G: 7.2420 | loss_G_identity: 1.9297 | loss_G_GAN: 1.1520 | loss_G_cycle: 4.1604 | loss_D: 0.2300 -- ETA: 1:41:42.413325
Epoch 013/100 [0049/0049] -- loss_G: 7.2389 | loss_G_identity: 1.9291 | loss_G_GAN: 1.1513 | loss_G_cycle: 4.1584 | loss_D: 0.2301 -- ETA: 1:41:40.571288
Epoch 014/100 [0001/0049] -- loss_G: 7.2363 | loss_G_identity: 1.9283 | loss_G_GAN: 1.1509 | loss_G_cycle: 4.1571 | loss_D: 0.2301 -- ETA: 1:41:46.467658
Epoch 014/100 [0002/0049] -- loss_G: 7.2337 | loss_G_identity: 1.9274 | loss_G_GAN: 1.1505 | loss_G_cycle: 4.1558 | loss_D: 0.2301 -- ETA: 1:41:44.717190
Epoch 014/100 [0003/0049] -- loss_G: 7.2318 | loss_G_identity: 1.9269 | loss_G_GAN: 1.1505 | loss_G_cycle: 4.1544 | loss_D: 0.2299 -- ETA: 1:41:42.992640
Epoch 014/100 [0004/0049] -- loss_G: 7.2292 | loss_G_identity: 1.9263 | loss_G_GAN: 1.1502 | loss_G_cycle: 4.1528 | loss_D: 0.2299 -- ETA: 1:41:41.204020
Epoch 014/100 [0005/0049] -- loss_G: 7.2270 | loss_G_identity: 1.9256 | loss_G_GAN: 1.1500 | loss_G_cycle: 4.1513 | loss_D: 0.2300 -- ETA: 1:41:39.608455
Epoch 014/100 [0006/0049] -- loss_G: 7.2252 | loss_G_identity: 1.9253 | loss_G_GAN: 1.1492 | loss_G_cycle: 4.1506 | loss_D: 0.2301 -- ETA: 1:41:37.916709
Epoch 014/100 [0007/0049] -- loss_G: 7.2233 | loss_G_identity: 1.9249 | loss_G_GAN: 1.1490 | loss_G_cycle: 4.1495 | loss_D: 0.2301 -- ETA: 1:41:36.347901
Epoch 014/100 [0008/0049] -- loss_G: 7.2206 | loss_G_identity: 1.9241 | loss_G_GAN: 1.1491 | loss_G_cycle: 4.1474 | loss_D: 0.2300 -- ETA: 1:41:34.662358
Epoch 014/100 [0009/0049] -- loss_G: 7.2174 | loss_G_identity: 1.9231 | loss_G_GAN: 1.1489 | loss_G_cycle: 4.1454 | loss_D: 0.2300 -- ETA: 1:41:33.100835
Epoch 014/100 [0010/0049] -- loss_G: 7.2153 | loss_G_identity: 1.9226 | loss_G_GAN: 1.1489 | loss_G_cycle: 4.1438 | loss_D: 0.2299 -- ETA: 1:41:31.523770
Epoch 014/100 [0011/0049] -- loss_G: 7.2139 | loss_G_identity: 1.9224 | loss_G_GAN: 1.1486 | loss_G_cycle: 4.1430 | loss_D: 0.2298 -- ETA: 1:41:29.853051
Epoch 014/100 [0012/0049] -- loss_G: 7.2134 | loss_G_identity: 1.9221 | loss_G_GAN: 1.1483 | loss_G_cycle: 4.1429 | loss_D: 0.2298 -- ETA: 1:41:28.148599
Epoch 014/100 [0013/0049] -- loss_G: 7.2108 | loss_G_identity: 1.9215 | loss_G_GAN: 1.1479 | loss_G_cycle: 4.1414 | loss_D: 0.2297 -- ETA: 1:41:26.474992
Epoch 014/100 [0014/0049] -- loss_G: 7.2089 | loss_G_identity: 1.9210 | loss_G_GAN: 1.1478 | loss_G_cycle: 4.1401 | loss_D: 0.2296 -- ETA: 1:41:24.874630
Epoch 014/100 [0015/0049] -- loss_G: 7.2067 | loss_G_identity: 1.9202 | loss_G_GAN: 1.1477 | loss_G_cycle: 4.1388 | loss_D: 0.2296 -- ETA: 1:41:23.304388
Epoch 014/100 [0016/0049] -- loss_G: 7.2040 | loss_G_identity: 1.9192 | loss_G_GAN: 1.1476 | loss_G_cycle: 4.1371 | loss_D: 0.2295 -- ETA: 1:41:21.652618
Epoch 014/100 [0017/0049] -- loss_G: 7.2022 | loss_G_identity: 1.9187 | loss_G_GAN: 1.1475 | loss_G_cycle: 4.1360 | loss_D: 0.2295 -- ETA: 1:41:20.061110
Epoch 014/100 [0018/0049] -- loss_G: 7.2019 | loss_G_identity: 1.9188 | loss_G_GAN: 1.1471 | loss_G_cycle: 4.1359 | loss_D: 0.2295 -- ETA: 1:41:18.357014
Epoch 014/100 [0019/0049] -- loss_G: 7.2008 | loss_G_identity: 1.9183 | loss_G_GAN: 1.1479 | loss_G_cycle: 4.1346 | loss_D: 0.2296 -- ETA: 1:41:16.743780
Epoch 014/100 [0020/0049] -- loss_G: 7.1993 | loss_G_identity: 1.9179 | loss_G_GAN: 1.1472 | loss_G_cycle: 4.1342 | loss_D: 0.2297 -- ETA: 1:41:15.041272
Epoch 014/100 [0021/0049] -- loss_G: 7.1989 | loss_G_identity: 1.9177 | loss_G_GAN: 1.1476 | loss_G_cycle: 4.1336 | loss_D: 0.2297 -- ETA: 1:41:13.414675
Epoch 014/100 [0022/0049] -- loss_G: 7.1959 | loss_G_identity: 1.9170 | loss_G_GAN: 1.1471 | loss_G_cycle: 4.1318 | loss_D: 0.2303 -- ETA: 1:41:11.757632
Epoch 014/100 [0023/0049] -- loss_G: 7.1951 | loss_G_identity: 1.9161 | loss_G_GAN: 1.1487 | loss_G_cycle: 4.1302 | loss_D: 0.2314 -- ETA: 1:41:10.117545
Epoch 014/100 [0024/0049] -- loss_G: 7.1928 | loss_G_identity: 1.9154 | loss_G_GAN: 1.1482 | loss_G_cycle: 4.1291 | loss_D: 0.2321 -- ETA: 1:41:08.522281
Epoch 014/100 [0025/0049] -- loss_G: 7.1926 | loss_G_identity: 1.9151 | loss_G_GAN: 1.1492 | loss_G_cycle: 4.1283 | loss_D: 0.2325 -- ETA: 1:41:06.912675
Epoch 014/100 [0026/0049] -- loss_G: 7.1895 | loss_G_identity: 1.9145 | loss_G_GAN: 1.1478 | loss_G_cycle: 4.1272 | loss_D: 0.2330 -- ETA: 1:41:05.170583
Epoch 014/100 [0027/0049] -- loss_G: 7.1893 | loss_G_identity: 1.9140 | loss_G_GAN: 1.1488 | loss_G_cycle: 4.1266 | loss_D: 0.2332 -- ETA: 1:41:03.545650
Epoch 014/100 [0028/0049] -- loss_G: 7.1879 | loss_G_identity: 1.9136 | loss_G_GAN: 1.1481 | loss_G_cycle: 4.1262 | loss_D: 0.2334 -- ETA: 1:41:01.918104
Epoch 014/100 [0029/0049] -- loss_G: 7.1850 | loss_G_identity: 1.9129 | loss_G_GAN: 1.1474 | loss_G_cycle: 4.1247 | loss_D: 0.2335 -- ETA: 1:41:00.166173
Epoch 014/100 [0030/0049] -- loss_G: 7.1832 | loss_G_identity: 1.9122 | loss_G_GAN: 1.1474 | loss_G_cycle: 4.1236 | loss_D: 0.2336 -- ETA: 1:40:58.640601
Epoch 014/100 [0031/0049] -- loss_G: 7.1814 | loss_G_identity: 1.9118 | loss_G_GAN: 1.1470 | loss_G_cycle: 4.1226 | loss_D: 0.2337 -- ETA: 1:40:56.957628
Epoch 014/100 [0032/0049] -- loss_G: 7.1792 | loss_G_identity: 1.9111 | loss_G_GAN: 1.1468 | loss_G_cycle: 4.1213 | loss_D: 0.2337 -- ETA: 1:40:55.164324
Epoch 014/100 [0033/0049] -- loss_G: 7.1758 | loss_G_identity: 1.9102 | loss_G_GAN: 1.1463 | loss_G_cycle: 4.1193 | loss_D: 0.2339 -- ETA: 1:40:53.337166
Epoch 014/100 [0034/0049] -- loss_G: 7.1726 | loss_G_identity: 1.9092 | loss_G_GAN: 1.1460 | loss_G_cycle: 4.1174 | loss_D: 0.2339 -- ETA: 1:40:51.690071
Epoch 014/100 [0035/0049] -- loss_G: 7.1696 | loss_G_identity: 1.9084 | loss_G_GAN: 1.1456 | loss_G_cycle: 4.1156 | loss_D: 0.2339 -- ETA: 1:40:50.059458
Epoch 014/100 [0036/0049] -- loss_G: 7.1672 | loss_G_identity: 1.9076 | loss_G_GAN: 1.1456 | loss_G_cycle: 4.1139 | loss_D: 0.2342 -- ETA: 1:40:48.495383
Epoch 014/100 [0037/0049] -- loss_G: 7.1640 | loss_G_identity: 1.9069 | loss_G_GAN: 1.1449 | loss_G_cycle: 4.1122 | loss_D: 0.2343 -- ETA: 1:40:46.876641
Epoch 014/100 [0038/0049] -- loss_G: 7.1632 | loss_G_identity: 1.9065 | loss_G_GAN: 1.1446 | loss_G_cycle: 4.1121 | loss_D: 0.2343 -- ETA: 1:40:45.248692
Epoch 014/100 [0039/0049] -- loss_G: 7.1609 | loss_G_identity: 1.9057 | loss_G_GAN: 1.1447 | loss_G_cycle: 4.1105 | loss_D: 0.2343 -- ETA: 1:40:43.720983
Epoch 014/100 [0040/0049] -- loss_G: 7.1586 | loss_G_identity: 1.9051 | loss_G_GAN: 1.1440 | loss_G_cycle: 4.1095 | loss_D: 0.2343 -- ETA: 1:40:42.134241
Epoch 014/100 [0041/0049] -- loss_G: 7.1576 | loss_G_identity: 1.9049 | loss_G_GAN: 1.1442 | loss_G_cycle: 4.1084 | loss_D: 0.2344 -- ETA: 1:40:40.418288
Epoch 014/100 [0042/0049] -- loss_G: 7.1574 | loss_G_identity: 1.9046 | loss_G_GAN: 1.1436 | loss_G_cycle: 4.1092 | loss_D: 0.2344 -- ETA: 1:40:38.702474
Epoch 014/100 [0043/0049] -- loss_G: 7.1566 | loss_G_identity: 1.9042 | loss_G_GAN: 1.1433 | loss_G_cycle: 4.1091 | loss_D: 0.2344 -- ETA: 1:40:37.144765
Epoch 014/100 [0044/0049] -- loss_G: 7.1553 | loss_G_identity: 1.9040 | loss_G_GAN: 1.1429 | loss_G_cycle: 4.1084 | loss_D: 0.2344 -- ETA: 1:40:35.536142
Epoch 014/100 [0045/0049] -- loss_G: 7.1529 | loss_G_identity: 1.9033 | loss_G_GAN: 1.1427 | loss_G_cycle: 4.1068 | loss_D: 0.2344 -- ETA: 1:40:33.852116
Epoch 014/100 [0046/0049] -- loss_G: 7.1496 | loss_G_identity: 1.9026 | loss_G_GAN: 1.1421 | loss_G_cycle: 4.1049 | loss_D: 0.2345 -- ETA: 1:40:32.199771
Epoch 014/100 [0047/0049] -- loss_G: 7.1474 | loss_G_identity: 1.9018 | loss_G_GAN: 1.1425 | loss_G_cycle: 4.1032 | loss_D: 0.2347 -- ETA: 1:40:30.904147
Epoch 014/100 [0048/0049] -- loss_G: 7.1455 | loss_G_identity: 1.9015 | loss_G_GAN: 1.1421 | loss_G_cycle: 4.1020 | loss_D: 0.2348 -- ETA: 1:40:29.189452
Epoch 014/100 [0049/0049] -- loss_G: 7.1428 | loss_G_identity: 1.9008 | loss_G_GAN: 1.1416 | loss_G_cycle: 4.1003 | loss_D: 0.2348 -- ETA: 1:40:27.510729
Epoch 015/100 [0001/0049] -- loss_G: 7.1407 | loss_G_identity: 1.9001 | loss_G_GAN: 1.1418 | loss_G_cycle: 4.0988 | loss_D: 0.2348 -- ETA: 1:40:32.969373
Epoch 015/100 [0002/0049] -- loss_G: 7.1378 | loss_G_identity: 1.8993 | loss_G_GAN: 1.1416 | loss_G_cycle: 4.0969 | loss_D: 0.2347 -- ETA: 1:40:31.357143
Epoch 015/100 [0003/0049] -- loss_G: 7.1359 | loss_G_identity: 1.8985 | loss_G_GAN: 1.1421 | loss_G_cycle: 4.0952 | loss_D: 0.2346 -- ETA: 1:40:29.755556
Epoch 015/100 [0004/0049] -- loss_G: 7.1348 | loss_G_identity: 1.8983 | loss_G_GAN: 1.1417 | loss_G_cycle: 4.0948 | loss_D: 0.2346 -- ETA: 1:40:28.201539
Epoch 015/100 [0005/0049] -- loss_G: 7.1337 | loss_G_identity: 1.8976 | loss_G_GAN: 1.1427 | loss_G_cycle: 4.0934 | loss_D: 0.2348 -- ETA: 1:40:26.533181
Epoch 015/100 [0006/0049] -- loss_G: 7.1321 | loss_G_identity: 1.8971 | loss_G_GAN: 1.1424 | loss_G_cycle: 4.0926 | loss_D: 0.2350 -- ETA: 1:40:24.853175
Epoch 015/100 [0007/0049] -- loss_G: 7.1306 | loss_G_identity: 1.8965 | loss_G_GAN: 1.1429 | loss_G_cycle: 4.0912 | loss_D: 0.2351 -- ETA: 1:40:23.203776
Epoch 015/100 [0008/0049] -- loss_G: 7.1291 | loss_G_identity: 1.8962 | loss_G_GAN: 1.1427 | loss_G_cycle: 4.0903 | loss_D: 0.2351 -- ETA: 1:40:21.648177
Epoch 015/100 [0009/0049] -- loss_G: 7.1279 | loss_G_identity: 1.8958 | loss_G_GAN: 1.1427 | loss_G_cycle: 4.0893 | loss_D: 0.2350 -- ETA: 1:40:20.087278
Epoch 015/100 [0010/0049] -- loss_G: 7.1267 | loss_G_identity: 1.8954 | loss_G_GAN: 1.1433 | loss_G_cycle: 4.0881 | loss_D: 0.2349 -- ETA: 1:40:18.528600
Epoch 015/100 [0011/0049] -- loss_G: 7.1243 | loss_G_identity: 1.8947 | loss_G_GAN: 1.1431 | loss_G_cycle: 4.0865 | loss_D: 0.2348 -- ETA: 1:40:17.038567
Epoch 015/100 [0012/0049] -- loss_G: 7.1225 | loss_G_identity: 1.8943 | loss_G_GAN: 1.1432 | loss_G_cycle: 4.0850 | loss_D: 0.2347 -- ETA: 1:40:15.337446
Epoch 015/100 [0013/0049] -- loss_G: 7.1198 | loss_G_identity: 1.8936 | loss_G_GAN: 1.1428 | loss_G_cycle: 4.0834 | loss_D: 0.2346 -- ETA: 1:40:13.790586
Epoch 015/100 [0014/0049] -- loss_G: 7.1174 | loss_G_identity: 1.8929 | loss_G_GAN: 1.1426 | loss_G_cycle: 4.0819 | loss_D: 0.2346 -- ETA: 1:40:12.275489
Epoch 015/100 [0015/0049] -- loss_G: 7.1146 | loss_G_identity: 1.8920 | loss_G_GAN: 1.1425 | loss_G_cycle: 4.0801 | loss_D: 0.2345 -- ETA: 1:40:10.784994
Epoch 015/100 [0016/0049] -- loss_G: 7.1110 | loss_G_identity: 1.8911 | loss_G_GAN: 1.1419 | loss_G_cycle: 4.0780 | loss_D: 0.2344 -- ETA: 1:40:09.128421
Epoch 015/100 [0017/0049] -- loss_G: 7.1093 | loss_G_identity: 1.8903 | loss_G_GAN: 1.1425 | loss_G_cycle: 4.0766 | loss_D: 0.2345 -- ETA: 1:40:07.637120
Epoch 015/100 [0018/0049] -- loss_G: 7.1078 | loss_G_identity: 1.8896 | loss_G_GAN: 1.1428 | loss_G_cycle: 4.0754 | loss_D: 0.2343 -- ETA: 1:40:06.116187
Epoch 015/100 [0019/0049] -- loss_G: 7.1065 | loss_G_identity: 1.8892 | loss_G_GAN: 1.1421 | loss_G_cycle: 4.0752 | loss_D: 0.2343 -- ETA: 1:40:04.526043
Epoch 015/100 [0020/0049] -- loss_G: 7.1056 | loss_G_identity: 1.8885 | loss_G_GAN: 1.1435 | loss_G_cycle: 4.0736 | loss_D: 0.2346 -- ETA: 1:40:02.945323
Epoch 015/100 [0021/0049] -- loss_G: 7.1047 | loss_G_identity: 1.8885 | loss_G_GAN: 1.1428 | loss_G_cycle: 4.0735 | loss_D: 0.2348 -- ETA: 1:40:01.430577
Epoch 015/100 [0022/0049] -- loss_G: 7.1035 | loss_G_identity: 1.8878 | loss_G_GAN: 1.1437 | loss_G_cycle: 4.0720 | loss_D: 0.2348 -- ETA: 1:39:59.572655
Epoch 015/100 [0023/0049] -- loss_G: 7.1019 | loss_G_identity: 1.8873 | loss_G_GAN: 1.1436 | loss_G_cycle: 4.0711 | loss_D: 0.2347 -- ETA: 1:39:57.757099
Epoch 015/100 [0024/0049] -- loss_G: 7.1007 | loss_G_identity: 1.8868 | loss_G_GAN: 1.1436 | loss_G_cycle: 4.0703 | loss_D: 0.2346 -- ETA: 1:39:55.943617
Epoch 015/100 [0025/0049] -- loss_G: 7.0998 | loss_G_identity: 1.8866 | loss_G_GAN: 1.1431 | loss_G_cycle: 4.0700 | loss_D: 0.2346 -- ETA: 1:39:54.176427
Epoch 015/100 [0026/0049] -- loss_G: 7.0980 | loss_G_identity: 1.8860 | loss_G_GAN: 1.1432 | loss_G_cycle: 4.0688 | loss_D: 0.2346 -- ETA: 1:39:52.390677
Epoch 015/100 [0027/0049] -- loss_G: 7.0965 | loss_G_identity: 1.8855 | loss_G_GAN: 1.1435 | loss_G_cycle: 4.0675 | loss_D: 0.2345 -- ETA: 1:39:50.616542
Epoch 015/100 [0028/0049] -- loss_G: 7.0948 | loss_G_identity: 1.8851 | loss_G_GAN: 1.1428 | loss_G_cycle: 4.0670 | loss_D: 0.2345 -- ETA: 1:39:48.829715
Epoch 015/100 [0029/0049] -- loss_G: 7.0937 | loss_G_identity: 1.8844 | loss_G_GAN: 1.1438 | loss_G_cycle: 4.0655 | loss_D: 0.2345 -- ETA: 1:39:47.074161
Epoch 015/100 [0030/0049] -- loss_G: 7.0916 | loss_G_identity: 1.8839 | loss_G_GAN: 1.1437 | loss_G_cycle: 4.0640 | loss_D: 0.2344 -- ETA: 1:39:45.283823
Epoch 015/100 [0031/0049] -- loss_G: 7.0912 | loss_G_identity: 1.8839 | loss_G_GAN: 1.1433 | loss_G_cycle: 4.0640 | loss_D: 0.2344 -- ETA: 1:39:43.483296
Epoch 015/100 [0032/0049] -- loss_G: 7.0899 | loss_G_identity: 1.8835 | loss_G_GAN: 1.1433 | loss_G_cycle: 4.0631 | loss_D: 0.2343 -- ETA: 1:39:41.685894
Epoch 015/100 [0033/0049] -- loss_G: 7.0887 | loss_G_identity: 1.8831 | loss_G_GAN: 1.1432 | loss_G_cycle: 4.0623 | loss_D: 0.2343 -- ETA: 1:39:39.883314
Epoch 015/100 [0034/0049] -- loss_G: 7.0866 | loss_G_identity: 1.8829 | loss_G_GAN: 1.1424 | loss_G_cycle: 4.0614 | loss_D: 0.2344 -- ETA: 1:39:38.106453
Epoch 015/100 [0035/0049] -- loss_G: 7.0871 | loss_G_identity: 1.8823 | loss_G_GAN: 1.1438 | loss_G_cycle: 4.0610 | loss_D: 0.2345 -- ETA: 1:39:36.306063
Epoch 015/100 [0036/0049] -- loss_G: 7.0833 | loss_G_identity: 1.8814 | loss_G_GAN: 1.1431 | loss_G_cycle: 4.0589 | loss_D: 0.2346 -- ETA: 1:39:34.714119
Epoch 015/100 [0037/0049] -- loss_G: 7.0824 | loss_G_identity: 1.8806 | loss_G_GAN: 1.1442 | loss_G_cycle: 4.0576 | loss_D: 0.2345 -- ETA: 1:39:32.910065
Epoch 015/100 [0038/0049] -- loss_G: 7.0793 | loss_G_identity: 1.8799 | loss_G_GAN: 1.1438 | loss_G_cycle: 4.0556 | loss_D: 0.2344 -- ETA: 1:39:31.123658
Epoch 015/100 [0039/0049] -- loss_G: 7.0778 | loss_G_identity: 1.8793 | loss_G_GAN: 1.1437 | loss_G_cycle: 4.0547 | loss_D: 0.2343 -- ETA: 1:39:29.431366
Epoch 015/100 [0040/0049] -- loss_G: 7.0771 | loss_G_identity: 1.8790 | loss_G_GAN: 1.1438 | loss_G_cycle: 4.0543 | loss_D: 0.2343 -- ETA: 1:39:27.635029
Epoch 015/100 [0041/0049] -- loss_G: 7.0757 | loss_G_identity: 1.8789 | loss_G_GAN: 1.1435 | loss_G_cycle: 4.0532 | loss_D: 0.2342 -- ETA: 1:39:25.883283
Epoch 015/100 [0042/0049] -- loss_G: 7.0760 | loss_G_identity: 1.8789 | loss_G_GAN: 1.1438 | loss_G_cycle: 4.0534 | loss_D: 0.2342 -- ETA: 1:39:24.134609
Epoch 015/100 [0043/0049] -- loss_G: 7.0740 | loss_G_identity: 1.8784 | loss_G_GAN: 1.1433 | loss_G_cycle: 4.0524 | loss_D: 0.2342 -- ETA: 1:39:22.349890
Epoch 015/100 [0044/0049] -- loss_G: 7.0731 | loss_G_identity: 1.8779 | loss_G_GAN: 1.1440 | loss_G_cycle: 4.0511 | loss_D: 0.2342 -- ETA: 1:39:20.615368
Epoch 015/100 [0045/0049] -- loss_G: 7.0721 | loss_G_identity: 1.8775 | loss_G_GAN: 1.1443 | loss_G_cycle: 4.0503 | loss_D: 0.2342 -- ETA: 1:39:18.827696
Epoch 015/100 [0046/0049] -- loss_G: 7.0701 | loss_G_identity: 1.8769 | loss_G_GAN: 1.1445 | loss_G_cycle: 4.0487 | loss_D: 0.2341 -- ETA: 1:39:17.036235
Epoch 015/100 [0047/0049] -- loss_G: 7.0676 | loss_G_identity: 1.8762 | loss_G_GAN: 1.1443 | loss_G_cycle: 4.0472 | loss_D: 0.2340 -- ETA: 1:39:15.297160
Epoch 015/100 [0048/0049] -- loss_G: 7.0659 | loss_G_identity: 1.8757 | loss_G_GAN: 1.1442 | loss_G_cycle: 4.0461 | loss_D: 0.2339 -- ETA: 1:39:13.519764
Epoch 015/100 [0049/0049] -- loss_G: 7.0643 | loss_G_identity: 1.8752 | loss_G_GAN: 1.1441 | loss_G_cycle: 4.0450 | loss_D: 0.2339 -- ETA: 1:39:11.758858
Epoch 016/100 [0001/0049] -- loss_G: 7.0622 | loss_G_identity: 1.8745 | loss_G_GAN: 1.1443 | loss_G_cycle: 4.0434 | loss_D: 0.2338 -- ETA: 1:39:16.810140
Epoch 016/100 [0002/0049] -- loss_G: 7.0601 | loss_G_identity: 1.8738 | loss_G_GAN: 1.1448 | loss_G_cycle: 4.0415 | loss_D: 0.2337 -- ETA: 1:39:15.192167
Epoch 016/100 [0003/0049] -- loss_G: 7.0583 | loss_G_identity: 1.8733 | loss_G_GAN: 1.1452 | loss_G_cycle: 4.0398 | loss_D: 0.2337 -- ETA: 1:39:13.427740
Epoch 016/100 [0004/0049] -- loss_G: 7.0563 | loss_G_identity: 1.8728 | loss_G_GAN: 1.1452 | loss_G_cycle: 4.0383 | loss_D: 0.2336 -- ETA: 1:39:11.750372
Epoch 016/100 [0005/0049] -- loss_G: 7.0547 | loss_G_identity: 1.8724 | loss_G_GAN: 1.1450 | loss_G_cycle: 4.0372 | loss_D: 0.2336 -- ETA: 1:39:10.104631
Epoch 016/100 [0006/0049] -- loss_G: 7.0532 | loss_G_identity: 1.8720 | loss_G_GAN: 1.1448 | loss_G_cycle: 4.0364 | loss_D: 0.2337 -- ETA: 1:39:08.491699
Epoch 016/100 [0007/0049] -- loss_G: 7.0525 | loss_G_identity: 1.8716 | loss_G_GAN: 1.1453 | loss_G_cycle: 4.0356 | loss_D: 0.2338 -- ETA: 1:39:06.735822
Epoch 016/100 [0008/0049] -- loss_G: 7.0504 | loss_G_identity: 1.8709 | loss_G_GAN: 1.1453 | loss_G_cycle: 4.0342 | loss_D: 0.2339 -- ETA: 1:39:05.128033
Epoch 016/100 [0009/0049] -- loss_G: 7.0482 | loss_G_identity: 1.8701 | loss_G_GAN: 1.1451 | loss_G_cycle: 4.0330 | loss_D: 0.2340 -- ETA: 1:39:03.478670
Epoch 016/100 [0010/0049] -- loss_G: 7.0474 | loss_G_identity: 1.8695 | loss_G_GAN: 1.1460 | loss_G_cycle: 4.0320 | loss_D: 0.2342 -- ETA: 1:39:01.798843
Epoch 016/100 [0011/0049] -- loss_G: 7.0445 | loss_G_identity: 1.8685 | loss_G_GAN: 1.1460 | loss_G_cycle: 4.0300 | loss_D: 0.2342 -- ETA: 1:39:00.083955
