Epoch 016/100 [0157/0164] --{'loss_classifier': 0.7312118411064148, 'loss_box_reg': 0.045303236693143845, 'loss_objectness': 0.6953088641166687, 'loss_rpn_box_reg': 0.2828582525253296}ETA: 2:03:21.607312
Epoch 016/100 [0158/0164] --{'loss_classifier': 0.7248120307922363, 'loss_box_reg': 0.06268896162509918, 'loss_objectness': 0.6961692571640015, 'loss_rpn_box_reg': 0.49851295351982117}ETA: 2:03:21.232969
Epoch 016/100 [0159/0164] --{'loss_classifier': 0.7266767024993896, 'loss_box_reg': 0.07711349427700043, 'loss_objectness': 0.6968940496444702, 'loss_rpn_box_reg': 0.45631837844848633}ETA: 2:03:21.092440
Epoch 016/100 [0160/0164] --{'loss_classifier': 0.7266837954521179, 'loss_box_reg': 0.050822775810956955, 'loss_objectness': 0.6946020126342773, 'loss_rpn_box_reg': 0.157753586769104}ETA: 2:03:20.655097
Epoch 016/100 [0161/0164] --{'loss_classifier': 0.7303922772407532, 'loss_box_reg': 0.03318222612142563, 'loss_objectness': 0.6948148608207703, 'loss_rpn_box_reg': 0.3155578076839447}ETA: 2:03:20.339152
Epoch 016/100 [0162/0164] --{'loss_classifier': 0.7303579449653625, 'loss_box_reg': 0.05698511749505997, 'loss_objectness': 0.695531964302063, 'loss_rpn_box_reg': 0.3869311809539795}ETA: 2:03:19.875731
Epoch 016/100 [0163/0164] --{'loss_classifier': 0.7266874313354492, 'loss_box_reg': 0.061055414378643036, 'loss_objectness': 0.6952206492424011, 'loss_rpn_box_reg': 0.2999488115310669}ETA: 2:03:19.495616
Epoch 016/100 [0164/0164] --{'loss_classifier': 0.7252199649810791, 'loss_box_reg': 0.009588183835148811, 'loss_objectness': 0.6949176788330078, 'loss_rpn_box_reg': 0.2082865685224533}ETA: 2:03:19.124394
Epoch 017/100 [0001/0164] --{'loss_classifier': 0.7355996966362, 'loss_box_reg': 0.04803019016981125, 'loss_objectness': 0.6929044723510742, 'loss_rpn_box_reg': 0.44522321224212646}ETA: 2:03:20.023633
Epoch 017/100 [0002/0164] --{'loss_classifier': 0.7340777516365051, 'loss_box_reg': 0.06915098428726196, 'loss_objectness': 0.6951441764831543, 'loss_rpn_box_reg': 0.18940994143486023}ETA: 2:03:19.589345
Epoch 017/100 [0003/0164] --{'loss_classifier': 0.7271528840065002, 'loss_box_reg': 0.032268673181533813, 'loss_objectness': 0.6962723731994629, 'loss_rpn_box_reg': 0.2873939275741577}ETA: 2:03:19.172581
Epoch 017/100 [0004/0164] --{'loss_classifier': 0.7257578372955322, 'loss_box_reg': 0.0482235848903656, 'loss_objectness': 0.6947149634361267, 'loss_rpn_box_reg': 0.18517717719078064}ETA: 2:03:18.700819
Epoch 017/100 [0005/0164] --{'loss_classifier': 0.7253320217132568, 'loss_box_reg': 0.10204380750656128, 'loss_objectness': 0.6948628425598145, 'loss_rpn_box_reg': 0.18808023631572723}ETA: 2:03:18.190214
Epoch 017/100 [0006/0164] --{'loss_classifier': 0.7329678535461426, 'loss_box_reg': 0.08881831169128418, 'loss_objectness': 0.6938621997833252, 'loss_rpn_box_reg': 0.17123928666114807}ETA: 2:03:17.706284
Epoch 017/100 [0007/0164] --{'loss_classifier': 0.7248241305351257, 'loss_box_reg': 0.023660248145461082, 'loss_objectness': 0.6934921741485596, 'loss_rpn_box_reg': 0.33027130365371704}ETA: 2:03:17.204175
Epoch 017/100 [0008/0164] --{'loss_classifier': 0.7334306836128235, 'loss_box_reg': 0.04955166578292847, 'loss_objectness': 0.695875883102417, 'loss_rpn_box_reg': 0.23824256658554077}ETA: 2:03:16.730084
Epoch 017/100 [0009/0164] --{'loss_classifier': 0.7312762141227722, 'loss_box_reg': 0.07264037430286407, 'loss_objectness': 0.693315863609314, 'loss_rpn_box_reg': 0.1521661877632141}ETA: 2:03:16.246350
Epoch 017/100 [0010/0164] --{'loss_classifier': 0.7266557812690735, 'loss_box_reg': 0.07143714278936386, 'loss_objectness': 0.6935796737670898, 'loss_rpn_box_reg': 0.4086342751979828}ETA: 2:03:15.771890
Epoch 017/100 [0011/0164] --{'loss_classifier': 0.7271666526794434, 'loss_box_reg': 0.07841747254133224, 'loss_objectness': 0.6957110166549683, 'loss_rpn_box_reg': 0.4245384633541107}ETA: 2:03:15.261655
Epoch 017/100 [0012/0164] --{'loss_classifier': 0.7267240881919861, 'loss_box_reg': 0.054063647985458374, 'loss_objectness': 0.6934487223625183, 'loss_rpn_box_reg': 0.23414036631584167}ETA: 2:03:14.734947
Epoch 017/100 [0013/0164] --{'loss_classifier': 0.7274870276451111, 'loss_box_reg': 0.035048358142375946, 'loss_objectness': 0.6952020525932312, 'loss_rpn_box_reg': 0.4875560700893402}ETA: 2:03:14.146683
Epoch 017/100 [0014/0164] --{'loss_classifier': 0.7309272289276123, 'loss_box_reg': 0.07442863285541534, 'loss_objectness': 0.693320631980896, 'loss_rpn_box_reg': 0.4024813175201416}ETA: 2:03:13.562463
Epoch 017/100 [0015/0164] --{'loss_classifier': 0.7333905100822449, 'loss_box_reg': 0.05040418356657028, 'loss_objectness': 0.6944493055343628, 'loss_rpn_box_reg': 0.18915534019470215}ETA: 2:03:13.000621
Epoch 017/100 [0016/0164] --{'loss_classifier': 0.7249510884284973, 'loss_box_reg': 0.11032333225011826, 'loss_objectness': 0.6961262226104736, 'loss_rpn_box_reg': 0.2961030900478363}ETA: 2:03:12.408777
Epoch 017/100 [0017/0164] --{'loss_classifier': 0.731109619140625, 'loss_box_reg': 0.057203881442546844, 'loss_objectness': 0.6947708129882812, 'loss_rpn_box_reg': 0.40389925241470337}ETA: 2:03:11.827269
Epoch 017/100 [0018/0164] --{'loss_classifier': 0.729741096496582, 'loss_box_reg': 0.04726428911089897, 'loss_objectness': 0.6961668729782104, 'loss_rpn_box_reg': 0.3267759084701538}ETA: 2:03:11.273809
Epoch 017/100 [0019/0164] --{'loss_classifier': 0.7262752056121826, 'loss_box_reg': 0.04607550427317619, 'loss_objectness': 0.6943774223327637, 'loss_rpn_box_reg': 0.15806099772453308}ETA: 2:03:10.700107
Epoch 017/100 [0020/0164] --{'loss_classifier': 0.7323963642120361, 'loss_box_reg': 0.01929602585732937, 'loss_objectness': 0.6943793296813965, 'loss_rpn_box_reg': 0.42040348052978516}ETA: 2:03:10.112548
Epoch 017/100 [0021/0164] --{'loss_classifier': 0.7289051413536072, 'loss_box_reg': 0.06449450552463531, 'loss_objectness': 0.6948241591453552, 'loss_rpn_box_reg': 0.3149677813053131}ETA: 2:03:09.550332
Epoch 017/100 [0022/0164] --{'loss_classifier': 0.7246429324150085, 'loss_box_reg': 0.06716462969779968, 'loss_objectness': 0.695638120174408, 'loss_rpn_box_reg': 0.1588211953639984}ETA: 2:03:08.965138
Epoch 017/100 [0023/0164] --{'loss_classifier': 0.7346806526184082, 'loss_box_reg': 0.05459453910589218, 'loss_objectness': 0.696703314781189, 'loss_rpn_box_reg': 0.4713643491268158}ETA: 2:03:08.382772
Epoch 017/100 [0024/0164] --{'loss_classifier': 0.7282925248146057, 'loss_box_reg': 0.022354021668434143, 'loss_objectness': 0.6960148215293884, 'loss_rpn_box_reg': 0.19432467222213745}ETA: 2:03:07.793884
Epoch 017/100 [0025/0164] --{'loss_classifier': 0.7284483909606934, 'loss_box_reg': 0.055439721792936325, 'loss_objectness': 0.6936806440353394, 'loss_rpn_box_reg': 0.320844829082489}ETA: 2:03:07.217410
Epoch 017/100 [0026/0164] --{'loss_classifier': 0.7284789085388184, 'loss_box_reg': 0.043295226991176605, 'loss_objectness': 0.6946679949760437, 'loss_rpn_box_reg': 0.2340942621231079}ETA: 2:03:06.627742
Epoch 017/100 [0027/0164] --{'loss_classifier': 0.7264225482940674, 'loss_box_reg': 0.09455835819244385, 'loss_objectness': 0.6944255828857422, 'loss_rpn_box_reg': 0.2689518332481384}ETA: 2:03:06.088541
Epoch 017/100 [0028/0164] --{'loss_classifier': 0.7320840358734131, 'loss_box_reg': 0.05801226943731308, 'loss_objectness': 0.6960275173187256, 'loss_rpn_box_reg': 0.4037834107875824}ETA: 2:03:05.527839
Epoch 017/100 [0029/0164] --{'loss_classifier': 0.7240268588066101, 'loss_box_reg': 0.1087418794631958, 'loss_objectness': 0.6945340037345886, 'loss_rpn_box_reg': 0.39369532465934753}ETA: 2:03:04.968705
Epoch 017/100 [0030/0164] --{'loss_classifier': 0.733767032623291, 'loss_box_reg': 0.047071512788534164, 'loss_objectness': 0.6940162181854248, 'loss_rpn_box_reg': 0.17221572995185852}ETA: 2:03:04.411259
Epoch 017/100 [0031/0164] --{'loss_classifier': 0.7302041053771973, 'loss_box_reg': 0.06010701507329941, 'loss_objectness': 0.6957426071166992, 'loss_rpn_box_reg': 0.4121893346309662}ETA: 2:03:03.921427
Epoch 017/100 [0032/0164] --{'loss_classifier': 0.7274362444877625, 'loss_box_reg': 0.0836620181798935, 'loss_objectness': 0.695731520652771, 'loss_rpn_box_reg': 0.3354683816432953}ETA: 2:03:03.414596
Epoch 017/100 [0033/0164] --{'loss_classifier': 0.7301086783409119, 'loss_box_reg': 0.04729391634464264, 'loss_objectness': 0.6956207156181335, 'loss_rpn_box_reg': 0.5273560881614685}ETA: 2:03:02.882609
Epoch 017/100 [0034/0164] --{'loss_classifier': 0.7276458740234375, 'loss_box_reg': 0.06989096105098724, 'loss_objectness': 0.6940018534660339, 'loss_rpn_box_reg': 0.11971934884786606}ETA: 2:03:02.347887
Epoch 017/100 [0035/0164] --{'loss_classifier': 0.7246153950691223, 'loss_box_reg': 0.0567500963807106, 'loss_objectness': 0.6938691139221191, 'loss_rpn_box_reg': 0.10623904317617416}ETA: 2:03:01.830870
Epoch 017/100 [0036/0164] --{'loss_classifier': 0.7328157424926758, 'loss_box_reg': 0.013858003541827202, 'loss_objectness': 0.6955194473266602, 'loss_rpn_box_reg': 0.10623162984848022}ETA: 2:03:01.294842
Epoch 017/100 [0037/0164] --{'loss_classifier': 0.7308344841003418, 'loss_box_reg': 0.08306309580802917, 'loss_objectness': 0.6949593424797058, 'loss_rpn_box_reg': 0.4180540442466736}ETA: 2:03:00.763742
Epoch 017/100 [0038/0164] --{'loss_classifier': 0.7275779247283936, 'loss_box_reg': 0.03414933383464813, 'loss_objectness': 0.6946802139282227, 'loss_rpn_box_reg': 0.24578475952148438}ETA: 2:03:00.306971
Epoch 017/100 [0039/0164] --{'loss_classifier': 0.7261354923248291, 'loss_box_reg': 0.08519399166107178, 'loss_objectness': 0.695083498954773, 'loss_rpn_box_reg': 0.23999325931072235}ETA: 2:02:59.769654
Epoch 017/100 [0040/0164] --{'loss_classifier': 0.7256225943565369, 'loss_box_reg': 0.04854198545217514, 'loss_objectness': 0.6953634023666382, 'loss_rpn_box_reg': 0.3438400626182556}ETA: 2:02:59.269741
Epoch 017/100 [0041/0164] --{'loss_classifier': 0.7275363802909851, 'loss_box_reg': 0.043220020830631256, 'loss_objectness': 0.694595456123352, 'loss_rpn_box_reg': 0.0771445631980896}ETA: 2:02:58.764431
Epoch 017/100 [0042/0164] --{'loss_classifier': 0.7244927287101746, 'loss_box_reg': 0.07093755900859833, 'loss_objectness': 0.6962888240814209, 'loss_rpn_box_reg': 0.4887067973613739}ETA: 2:02:58.186612
Epoch 017/100 [0043/0164] --{'loss_classifier': 0.7288343906402588, 'loss_box_reg': 0.045062970370054245, 'loss_objectness': 0.695492684841156, 'loss_rpn_box_reg': 0.23006479442119598}ETA: 2:02:57.626596
Epoch 017/100 [0044/0164] --{'loss_classifier': 0.730495035648346, 'loss_box_reg': 0.02576148509979248, 'loss_objectness': 0.6954882144927979, 'loss_rpn_box_reg': 0.41237837076187134}ETA: 2:02:57.048810
Epoch 017/100 [0045/0164] --{'loss_classifier': 0.7281703948974609, 'loss_box_reg': 0.04854695498943329, 'loss_objectness': 0.6951550245285034, 'loss_rpn_box_reg': 0.31233450770378113}ETA: 2:02:56.464365
Epoch 017/100 [0046/0164] --{'loss_classifier': 0.7314795851707458, 'loss_box_reg': 0.0677671954035759, 'loss_objectness': 0.6947533488273621, 'loss_rpn_box_reg': 0.37772005796432495}ETA: 2:02:55.901449
Epoch 017/100 [0047/0164] --{'loss_classifier': 0.7314289212226868, 'loss_box_reg': 0.06898897886276245, 'loss_objectness': 0.6943763494491577, 'loss_rpn_box_reg': 0.44484445452690125}ETA: 2:02:55.331296
Epoch 017/100 [0048/0164] --{'loss_classifier': 0.7244353294372559, 'loss_box_reg': 0.036368776112794876, 'loss_objectness': 0.6945638060569763, 'loss_rpn_box_reg': 0.5389045476913452}ETA: 2:02:54.750976
Epoch 017/100 [0049/0164] --{'loss_classifier': 0.7236583232879639, 'loss_box_reg': 0.040130387991666794, 'loss_objectness': 0.6956722140312195, 'loss_rpn_box_reg': 0.44457337260246277}ETA: 2:02:54.183872
Epoch 017/100 [0050/0164] --{'loss_classifier': 0.7334957122802734, 'loss_box_reg': 0.029558870941400528, 'loss_objectness': 0.6936184763908386, 'loss_rpn_box_reg': 0.45393964648246765}ETA: 2:02:53.614904
Epoch 017/100 [0051/0164] --{'loss_classifier': 0.7288804054260254, 'loss_box_reg': 0.029401108622550964, 'loss_objectness': 0.6945247650146484, 'loss_rpn_box_reg': 0.15057480335235596}ETA: 2:02:53.041557
Epoch 017/100 [0052/0164] --{'loss_classifier': 0.7210953831672668, 'loss_box_reg': 0.05941755697131157, 'loss_objectness': 0.6955032348632812, 'loss_rpn_box_reg': 0.3485493063926697}ETA: 2:02:52.458140
Epoch 017/100 [0053/0164] --{'loss_classifier': 0.727388322353363, 'loss_box_reg': 0.06070169433951378, 'loss_objectness': 0.6939351558685303, 'loss_rpn_box_reg': 0.41234225034713745}ETA: 2:02:51.887253
Epoch 017/100 [0054/0164] --{'loss_classifier': 0.7269933223724365, 'loss_box_reg': 0.07996325194835663, 'loss_objectness': 0.6933545470237732, 'loss_rpn_box_reg': 0.18325762450695038}ETA: 2:02:51.354261
Epoch 017/100 [0055/0164] --{'loss_classifier': 0.7250799536705017, 'loss_box_reg': 0.12844139337539673, 'loss_objectness': 0.6922154426574707, 'loss_rpn_box_reg': 0.35966378450393677}ETA: 2:02:50.776352
Epoch 017/100 [0056/0164] --{'loss_classifier': 0.7304845452308655, 'loss_box_reg': 0.06812190264463425, 'loss_objectness': 0.6953555941581726, 'loss_rpn_box_reg': 0.35878798365592957}ETA: 2:02:50.198262
Epoch 017/100 [0057/0164] --{'loss_classifier': 0.7224125266075134, 'loss_box_reg': 0.04476234316825867, 'loss_objectness': 0.6950383186340332, 'loss_rpn_box_reg': 0.4649472236633301}ETA: 2:02:49.608965
Epoch 017/100 [0058/0164] --{'loss_classifier': 0.7268998622894287, 'loss_box_reg': 0.05956713482737541, 'loss_objectness': 0.6947433352470398, 'loss_rpn_box_reg': 0.4713137149810791}ETA: 2:02:49.036656
Epoch 017/100 [0059/0164] --{'loss_classifier': 0.7270459532737732, 'loss_box_reg': 0.09852828830480576, 'loss_objectness': 0.6941279172897339, 'loss_rpn_box_reg': 0.34802934527397156}ETA: 2:02:48.460609
Epoch 017/100 [0060/0164] --{'loss_classifier': 0.7315722107887268, 'loss_box_reg': 0.0725705474615097, 'loss_objectness': 0.6943671703338623, 'loss_rpn_box_reg': 0.24938014149665833}ETA: 2:02:47.891311
Epoch 017/100 [0061/0164] --{'loss_classifier': 0.7308091521263123, 'loss_box_reg': 0.03637256845831871, 'loss_objectness': 0.6966919898986816, 'loss_rpn_box_reg': 0.5214807987213135}ETA: 2:02:47.308855
Epoch 017/100 [0062/0164] --{'loss_classifier': 0.7307519316673279, 'loss_box_reg': 0.07141301780939102, 'loss_objectness': 0.6947840452194214, 'loss_rpn_box_reg': 0.13936053216457367}ETA: 2:02:46.736399
Epoch 017/100 [0063/0164] --{'loss_classifier': 0.7232470512390137, 'loss_box_reg': 0.024558141827583313, 'loss_objectness': 0.6949073672294617, 'loss_rpn_box_reg': 0.2651835083961487}ETA: 2:02:46.158179
Epoch 017/100 [0064/0164] --{'loss_classifier': 0.7257036566734314, 'loss_box_reg': 0.042637139558792114, 'loss_objectness': 0.6954501867294312, 'loss_rpn_box_reg': 0.4688553810119629}ETA: 2:02:45.591631
Epoch 017/100 [0065/0164] --{'loss_classifier': 0.736011803150177, 'loss_box_reg': 0.1083812341094017, 'loss_objectness': 0.6950016021728516, 'loss_rpn_box_reg': 0.3550981879234314}ETA: 2:02:45.020192
Epoch 017/100 [0066/0164] --{'loss_classifier': 0.7299413681030273, 'loss_box_reg': 0.0721714124083519, 'loss_objectness': 0.6948851346969604, 'loss_rpn_box_reg': 0.5503034591674805}ETA: 2:02:44.452805
Epoch 017/100 [0067/0164] --{'loss_classifier': 0.7308462262153625, 'loss_box_reg': 0.1101219654083252, 'loss_objectness': 0.6941512823104858, 'loss_rpn_box_reg': 0.25264227390289307}ETA: 2:02:43.886808
Epoch 017/100 [0068/0164] --{'loss_classifier': 0.7328969836235046, 'loss_box_reg': 0.08471407741308212, 'loss_objectness': 0.6926689147949219, 'loss_rpn_box_reg': 0.3913740813732147}ETA: 2:02:43.310519
Epoch 017/100 [0069/0164] --{'loss_classifier': 0.729783833026886, 'loss_box_reg': 0.07076314836740494, 'loss_objectness': 0.6953598856925964, 'loss_rpn_box_reg': 0.46971797943115234}ETA: 2:02:42.747365
Epoch 017/100 [0070/0164] --{'loss_classifier': 0.7346697449684143, 'loss_box_reg': 0.08993713557720184, 'loss_objectness': 0.6967479586601257, 'loss_rpn_box_reg': 0.30056053400039673}ETA: 2:02:42.184962
Epoch 017/100 [0071/0164] --{'loss_classifier': 0.7347728610038757, 'loss_box_reg': 0.05342678353190422, 'loss_objectness': 0.6945046186447144, 'loss_rpn_box_reg': 0.0705990418791771}ETA: 2:02:41.691894
Epoch 017/100 [0072/0164] --{'loss_classifier': 0.7249791026115417, 'loss_box_reg': 0.07917752116918564, 'loss_objectness': 0.6951116919517517, 'loss_rpn_box_reg': 0.36524224281311035}ETA: 2:02:41.207651
Epoch 017/100 [0073/0164] --{'loss_classifier': 0.7283408641815186, 'loss_box_reg': 0.06251759827136993, 'loss_objectness': 0.6942088007926941, 'loss_rpn_box_reg': 0.3815711438655853}ETA: 2:02:40.702753
Epoch 017/100 [0074/0164] --{'loss_classifier': 0.7318757176399231, 'loss_box_reg': 0.06879059970378876, 'loss_objectness': 0.6947088241577148, 'loss_rpn_box_reg': 0.3606107234954834}ETA: 2:02:40.173412
Epoch 017/100 [0075/0164] --{'loss_classifier': 0.7303852438926697, 'loss_box_reg': 0.05671071633696556, 'loss_objectness': 0.6956302523612976, 'loss_rpn_box_reg': 0.4705173969268799}ETA: 2:02:39.611088
Epoch 017/100 [0076/0164] --{'loss_classifier': 0.7292187213897705, 'loss_box_reg': 0.049000948667526245, 'loss_objectness': 0.6945967674255371, 'loss_rpn_box_reg': 0.33405840396881104}ETA: 2:02:39.046259
Epoch 017/100 [0077/0164] --{'loss_classifier': 0.729644238948822, 'loss_box_reg': 0.07294490933418274, 'loss_objectness': 0.6955746412277222, 'loss_rpn_box_reg': 0.424796998500824}ETA: 2:02:38.481122
Epoch 017/100 [0078/0164] --{'loss_classifier': 0.7332103848457336, 'loss_box_reg': 0.048384614288806915, 'loss_objectness': 0.6963645815849304, 'loss_rpn_box_reg': 0.3876456618309021}ETA: 2:02:37.933588
Epoch 017/100 [0079/0164] --{'loss_classifier': 0.7269341349601746, 'loss_box_reg': 0.04444752261042595, 'loss_objectness': 0.6950091123580933, 'loss_rpn_box_reg': 0.26723745465278625}ETA: 2:02:37.385626
Epoch 017/100 [0080/0164] --{'loss_classifier': 0.7252933382987976, 'loss_box_reg': 0.04097023606300354, 'loss_objectness': 0.6947665214538574, 'loss_rpn_box_reg': 0.43315860629081726}ETA: 2:02:36.819568
Epoch 017/100 [0081/0164] --{'loss_classifier': 0.726616621017456, 'loss_box_reg': 0.07540711760520935, 'loss_objectness': 0.6940826177597046, 'loss_rpn_box_reg': 0.1300593912601471}ETA: 2:02:36.240701
Epoch 017/100 [0082/0164] --{'loss_classifier': 0.7368683815002441, 'loss_box_reg': 0.042688965797424316, 'loss_objectness': 0.6957458257675171, 'loss_rpn_box_reg': 0.3969651162624359}ETA: 2:02:35.680674
Epoch 017/100 [0083/0164] --{'loss_classifier': 0.7311232089996338, 'loss_box_reg': 0.03070506453514099, 'loss_objectness': 0.6951903104782104, 'loss_rpn_box_reg': 0.286990225315094}ETA: 2:02:35.117067
Epoch 017/100 [0084/0164] --{'loss_classifier': 0.7331275343894958, 'loss_box_reg': 0.018526751548051834, 'loss_objectness': 0.6949573755264282, 'loss_rpn_box_reg': 0.2067316174507141}ETA: 2:02:34.562261
Epoch 017/100 [0085/0164] --{'loss_classifier': 0.7259122729301453, 'loss_box_reg': 0.08218954503536224, 'loss_objectness': 0.6932967901229858, 'loss_rpn_box_reg': 0.14914381504058838}ETA: 2:02:34.031260
Epoch 017/100 [0086/0164] --{'loss_classifier': 0.7322505116462708, 'loss_box_reg': 0.08652262389659882, 'loss_objectness': 0.6962594985961914, 'loss_rpn_box_reg': 0.4595777988433838}ETA: 2:02:33.490622
Epoch 017/100 [0087/0164] --{'loss_classifier': 0.72710782289505, 'loss_box_reg': 0.04469913989305496, 'loss_objectness': 0.6953095197677612, 'loss_rpn_box_reg': 0.25092703104019165}ETA: 2:02:32.951480
Epoch 017/100 [0088/0164] --{'loss_classifier': 0.7299739718437195, 'loss_box_reg': 0.017542783170938492, 'loss_objectness': 0.6953214406967163, 'loss_rpn_box_reg': 0.27607089281082153}ETA: 2:02:32.399516
Epoch 017/100 [0089/0164] --{'loss_classifier': 0.7307844161987305, 'loss_box_reg': 0.08032882958650589, 'loss_objectness': 0.6962231397628784, 'loss_rpn_box_reg': 0.41082271933555603}ETA: 2:02:31.825729
